,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters,schedule_decay,seed,problem_size
138,32,15.0,58,0.0811855000210926,"[5, 1, 23, 13, 9, 9, 33, 28, 8, 21, 23, 2, 30, 8, 2, 27, 32, 33, 32, 28, 3, 31, 29, 7, 17, 17, 25, 34, 11, 2, 1, 17, 25, 32, 23]",geometric,5.0,,0.001,4.995921956240673,5.0,1024,0.99,4,35
139,64,22.0,116,0.10236490005627275,"[5, 1, 23, 17, 9, 34, 33, 8, 30, 24, 23, 3, 30, 8, 2, 28, 32, 3, 1, 32, 8, 0, 24, 16, 17, 17, 8, 25, 17, 2, 30, 17, 25, 32, 29]",geometric,5.0,,0.001,4.994858637048884,5.0,1024,0.99,4,35
140,128,27.0,228,0.15304660005494952,"[22, 12, 23, 17, 9, 23, 9, 8, 24, 9, 8, 0, 10, 5, 17, 9, 33, 3, 16, 18, 8, 6, 30, 12, 17, 17, 8, 24, 17, 2, 22, 17, 28, 24, 9]",geometric,5.0,,0.001,4.992315063224817,5.0,1024,0.99,4,35
141,256,57.0,403,0.20044180005788803,"[17, 20, 31, 17, 9, 11, 9, 18, 14, 14, 18, 15, 10, 34, 17, 9, 2, 18, 8, 17, 17, 0, 17, 19, 17, 17, 8, 24, 17, 11, 18, 17, 11, 15, 9]",geometric,5.0,,0.001,4.989937601742582,5.0,1024,0.99,4,35
142,512,99.0,698,0.29419730009976774,"[17, 17, 11, 17, 14, 17, 2, 2, 17, 14, 18, 17, 2, 17, 17, 8, 2, 18, 11, 17, 17, 8, 17, 8, 17, 11, 11, 31, 17, 11, 11, 17, 11, 14, 8]",geometric,5.0,,0.001,4.985237926503062,5.0,1024,0.99,4,35
143,1024,170.0,1240,0.5224140000063926,"[17, 17, 11, 17, 8, 17, 8, 17, 17, 16, 17, 17, 33, 17, 17, 17, 11, 8, 11, 17, 17, 8, 17, 8, 17, 11, 11, 11, 17, 17, 17, 17, 11, 11, 11]",geometric,5.0,,0.001,4.97381661646852,5.0,1024,0.99,4,35
0,0,19.0,0,0.0005625999765470624,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999971870040737,0.1,1024,,5,35
1,1,20.0,2,0.0020699999295175076,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999896500539135,0.1,1024,,5,35
2,2,20.0,3,0.0031435999553650618,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999842821237503,0.1,1024,,5,35
3,4,20.0,6,0.004712200025096536,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999764392774328,0.1,1024,,5,35
4,8,26.0,14,0.007193299941718578,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999640341470784,0.1,1024,,5,35
5,16,33.0,27,0.01062149996869266,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.0999946893910335,0.1,1024,,5,35
6,32,34.0,47,0.01679819996934384,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09999160125272986,0.1,1024,,5,35
7,64,41.0,91,0.026442999951541424,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 30, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 30, 27, 7, 0, 23, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09998677937402602,0.1,1024,,5,35
8,128,49.0,171,0.04557670000940561,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 16, 16, 27, 7, 0, 9, 30, 12, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 30, 27, 7, 30, 19, 19, 19, 18]",exponential,0.1,0.005,0.001,0.09997721424634255,0.1,1024,,5,35
9,256,69.0,325,0.08195090002845973,"[14, 16, 28, 14, 18, 16, 16, 16, 27, 16, 16, 27, 30, 2, 14, 16, 7, 9, 14, 9, 9, 16, 16, 28, 28, 9, 16, 30, 27, 7, 30, 16, 28, 30, 18]",exponential,0.1,0.005,0.001,0.09995903294377678,0.1,1024,,5,35
10,512,157.0,631,0.16367409995291382,"[14, 16, 16, 16, 16, 16, 16, 16, 13, 16, 16, 14, 8, 7, 14, 16, 16, 9, 16, 16, 9, 16, 16, 9, 14, 16, 16, 6, 26, 9, 7, 16, 27, 9, 16]",exponential,0.1,0.005,0.001,0.09991819642740436,0.1,1024,,5,35
11,1024,262.0,1190,0.37672269996255636,"[7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 27, 9, 9, 16, 16, 9, 16, 16, 9, 16, 16, 9, 16, 16, 16, 16, 16, 9, 16, 16, 16, 16, 16]",exponential,0.1,0.005,0.001,0.09981181593867766,0.1,1024,,5,35
12,0,19.0,0,0.00037269992753863335,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.1,,0.001,0.0999996254247571,0.1,1024,0.99,5,35
13,1,20.0,2,0.0022677999222651124,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.1,,0.001,0.09999772081088719,0.1,1024,0.99,5,35
14,2,20.0,3,0.004658799967728555,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.1,,0.001,0.09999531785918064,0.1,1024,0.99,5,35
15,4,20.0,6,0.0068165999837219715,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.1,,0.001,0.09999314932274808,0.1,1024,0.99,5,35
16,8,26.0,14,0.010693299933336675,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",geometric,0.1,,0.001,0.09998925345191163,0.1,1024,0.99,5,35
17,16,33.0,27,0.014608999947085977,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",geometric,0.1,,0.001,0.0999853185422363,0.1,1024,0.99,5,35
18,32,34.0,47,0.020475299912504852,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",geometric,0.1,,0.001,0.09997942375311793,0.1,1024,0.99,5,35
19,64,41.0,91,0.03141759999562055,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 30, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 30, 27, 7, 0, 23, 19, 19, 18]",geometric,0.1,,0.001,0.09996842924144644,0.1,1024,0.99,5,35
20,128,49.0,171,0.0513051999732852,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 16, 16, 27, 7, 0, 9, 30, 12, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 30, 27, 7, 30, 19, 19, 19, 18]",geometric,0.1,,0.001,0.0999484498425855,0.1,1024,0.99,5,35
21,256,69.0,325,0.08985140000004321,"[14, 16, 28, 14, 18, 16, 16, 16, 27, 16, 16, 27, 30, 2, 14, 16, 7, 9, 14, 9, 9, 16, 16, 28, 28, 9, 16, 30, 27, 7, 30, 16, 28, 30, 18]",geometric,0.1,,0.001,0.09990973708680691,0.1,1024,0.99,5,35
22,512,157.0,631,0.1741856998996809,"[14, 16, 16, 16, 16, 16, 16, 16, 13, 16, 16, 14, 8, 7, 14, 16, 16, 9, 16, 16, 9, 16, 16, 9, 14, 16, 16, 6, 26, 9, 7, 16, 27, 9, 16]",geometric,0.1,,0.001,0.09982509066649048,0.1,1024,0.99,5,35
23,1024,262.0,1190,0.3672630999935791,"[7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 27, 9, 9, 16, 16, 9, 16, 16, 9, 16, 16, 9, 16, 16, 16, 16, 16, 9, 16, 16, 16, 16, 16]",geometric,0.1,,0.001,0.09963156862988883,0.1,1024,0.99,5,35
24,0,19.0,0,0.0003739000530913472,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.499999065250741,0.5,1024,,5,35
25,1,20.0,2,0.003144600079394877,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49999213856160435,0.5,1024,,5,35
26,2,20.0,3,0.006747200037352741,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49998313228443286,0.5,1024,,5,35
27,4,20.0,6,0.010178500087931752,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49997455439728083,0.5,1024,,5,35
28,8,26.0,14,0.014071900048293173,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49996482148746507,0.5,1024,,5,35
29,16,33.0,27,0.01881759997922927,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49995295821312047,0.5,1024,,5,35
30,32,33.0,48,0.02682889997959137,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 22, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",exponential,0.5,0.005,0.001,0.4999329322485366,0.5,1024,,5,35
31,64,41.0,92,0.03777360008098185,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 22, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 23, 19, 19, 18]",exponential,0.5,0.005,0.001,0.49990557491701654,0.5,1024,,5,35
32,128,52.0,174,0.06928080006036907,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 27, 16, 27, 7, 0, 0, 0, 0, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 19, 32, 0, 18]",exponential,0.5,0.005,0.001,0.4998268279953183,0.5,1024,,5,35
33,256,73.0,319,0.10981930000707507,"[14, 16, 33, 14, 18, 16, 16, 16, 27, 27, 16, 27, 34, 0, 0, 0, 0, 9, 16, 9, 9, 16, 16, 14, 14, 9, 16, 9, 27, 33, 0, 16, 27, 0, 18]",exponential,0.5,0.005,0.001,0.49972552711292945,0.5,1024,,5,35
34,512,144.0,606,0.1929368000710383,"[14, 16, 16, 16, 16, 16, 16, 16, 0, 3, 16, 14, 0, 0, 16, 16, 0, 14, 16, 16, 0, 16, 16, 14, 14, 16, 16, 3, 25, 6, 16, 16, 27, 0, 22]",exponential,0.5,0.005,0.001,0.4995178905788331,0.5,1024,,5,35
35,1024,216.0,1154,0.4064394000452012,"[14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 0, 8, 16, 16, 0, 16, 16, 0, 16, 16, 16, 8, 16, 8, 16, 16, 16, 16, 23]",exponential,0.5,0.005,0.001,0.4989849332570193,0.5,1024,,5,35
36,0,19.0,0,0.00037409993819892406,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49999812008852323,0.5,1024,0.99,5,35
37,1,20.0,2,0.0038056999910622835,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49998087608419955,0.5,1024,0.99,5,35
38,2,20.0,3,0.007224299944937229,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49996369799752266,0.5,1024,0.99,5,35
39,4,20.0,6,0.010908399941399693,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.5,,0.001,0.4999451864632257,0.5,1024,0.99,5,35
40,8,26.0,14,0.015565299894660711,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49992178787197405,0.5,1024,0.99,5,35
41,16,33.0,27,0.021121199941262603,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49989387368786875,0.5,1024,0.99,5,35
42,32,33.0,48,0.028666600002907217,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 22, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",geometric,0.5,,0.001,0.49985596627079654,0.5,1024,0.99,5,35
43,64,41.0,92,0.040104699903167784,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 22, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 23, 19, 19, 18]",geometric,0.5,,0.001,0.4997985077583686,0.5,1024,0.99,5,35
44,128,52.0,174,0.060191099997609854,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 27, 16, 27, 7, 0, 0, 0, 0, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 19, 32, 0, 18]",geometric,0.5,,0.001,0.4996976210847045,0.5,1024,0.99,5,35
45,256,73.0,319,0.09720239997841418,"[14, 16, 33, 14, 18, 16, 16, 16, 27, 27, 16, 27, 34, 0, 0, 0, 0, 9, 16, 9, 9, 16, 16, 14, 14, 9, 16, 9, 27, 33, 0, 16, 27, 0, 18]",geometric,0.5,,0.001,0.4995117801311412,0.5,1024,0.99,5,35
46,512,144.0,606,0.1773280999623239,"[14, 16, 16, 16, 16, 16, 16, 16, 0, 3, 16, 14, 0, 0, 16, 16, 0, 14, 16, 16, 0, 16, 16, 14, 14, 16, 16, 3, 25, 6, 16, 16, 27, 0, 22]",geometric,0.5,,0.001,0.499109690113451,0.5,1024,0.99,5,35
47,1024,216.0,1154,0.3833590999711305,"[14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 0, 8, 16, 16, 0, 16, 16, 0, 16, 16, 16, 8, 16, 8, 16, 16, 16, 16, 23]",geometric,0.5,,0.001,0.4980772625706447,0.5,1024,0.99,5,35
48,0,19.0,0,0.0003839000128209591,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7499985603763336,0.75,1024,,5,35
49,1,20.0,2,0.004717399948276579,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7499823099588223,0.75,1024,,5,35
50,2,20.0,3,0.010170699912123382,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7499618608450925,0.75,1024,,5,35
51,4,20.0,6,0.015010299975983799,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7499437134873101,0.75,1024,,5,35
52,8,26.0,14,0.02102699992246926,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7499211528951586,0.75,1024,,5,35
53,16,33.0,27,0.028938199975527823,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7498914896005202,0.75,1024,,5,35
54,32,33.0,48,0.038073199917562306,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 22, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",exponential,0.75,0.005,0.001,0.749857239089152,0.75,1024,,5,35
55,64,41.0,92,0.0529053999343887,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 22, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 23, 19, 19, 18]",exponential,0.75,0.005,0.001,0.7498016309883826,0.75,1024,,5,35
56,128,52.0,174,0.07670089998282492,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 27, 16, 27, 7, 0, 0, 0, 0, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 19, 32, 0, 18]",exponential,0.75,0.005,0.001,0.7497124267714026,0.75,1024,,5,35
57,256,73.0,319,0.11435980000533164,"[14, 16, 33, 14, 18, 16, 16, 16, 27, 27, 16, 27, 34, 0, 0, 0, 0, 9, 16, 9, 9, 16, 16, 14, 14, 9, 16, 9, 27, 33, 0, 16, 27, 0, 18]",exponential,0.75,0.005,0.001,0.7495712733344005,0.75,1024,,5,35
58,512,144.0,606,0.20700119994580746,"[14, 16, 16, 16, 16, 16, 16, 16, 0, 3, 16, 14, 0, 0, 16, 16, 0, 14, 16, 16, 0, 16, 16, 14, 14, 16, 16, 3, 25, 6, 16, 16, 27, 0, 22]",exponential,0.75,0.005,0.001,0.7492241470756793,0.75,1024,,5,35
59,1024,216.0,1154,0.40882479993160814,"[14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 0, 8, 16, 16, 0, 16, 16, 0, 16, 16, 16, 8, 16, 8, 16, 16, 16, 16, 23]",exponential,0.75,0.005,0.001,0.7484684728492422,0.75,1024,,5,35
60,0,19.0,0,0.00047109997831285,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7499964489736546,0.75,1024,0.99,5,35
61,1,20.0,2,0.005895599955692887,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7499555617468481,0.75,1024,0.99,5,35
62,2,20.0,3,0.01180959993507713,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.75,,0.001,0.749910987448342,0.75,1024,0.99,5,35
63,4,20.0,6,0.017598800011910498,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7498673563428893,0.75,1024,0.99,5,35
64,8,26.0,14,0.024703099974431098,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7498138172746391,0.75,1024,0.99,5,35
65,16,33.0,27,0.0323397999163717,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7497562702234387,0.75,1024,0.99,5,35
66,32,33.0,48,0.04195119999349117,"[14, 16, 9, 28, 18, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 22, 0, 22, 18, 0, 9, 18, 16, 14, 14, 0, 16, 30, 27, 31, 11, 4, 19, 19, 18]",geometric,0.75,,0.001,0.7496838489160262,0.75,1024,0.99,5,35
67,64,41.0,92,0.057641300023533404,"[14, 16, 9, 15, 18, 14, 16, 16, 27, 0, 16, 27, 13, 11, 0, 22, 0, 22, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 23, 19, 19, 18]",geometric,0.75,,0.001,0.74956564000945,0.75,1024,0.99,5,35
68,128,52.0,174,0.07920869998633862,"[14, 16, 21, 14, 18, 16, 16, 16, 27, 27, 16, 27, 7, 0, 0, 0, 0, 19, 18, 27, 9, 18, 16, 14, 14, 18, 16, 1, 27, 1, 0, 19, 32, 0, 18]",geometric,0.75,,0.001,0.749403182059116,0.75,1024,0.99,5,35
69,256,73.0,319,0.11697029997594655,"[14, 16, 33, 14, 18, 16, 16, 16, 27, 27, 16, 27, 34, 0, 0, 0, 0, 9, 16, 9, 9, 16, 16, 14, 14, 9, 16, 9, 27, 33, 0, 16, 27, 0, 18]",geometric,0.75,,0.001,0.7491188249523901,0.75,1024,0.99,5,35
70,512,144.0,606,0.20592019998002797,"[14, 16, 16, 16, 16, 16, 16, 16, 0, 3, 16, 14, 0, 0, 16, 16, 0, 14, 16, 16, 0, 16, 16, 14, 14, 16, 16, 3, 25, 6, 16, 16, 27, 0, 22]",geometric,0.75,,0.001,0.7484494296815358,0.75,1024,0.99,5,35
71,1024,216.0,1154,0.42227069998625666,"[14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 0, 8, 16, 16, 0, 16, 16, 0, 16, 16, 16, 8, 16, 8, 16, 16, 16, 16, 23]",geometric,0.75,,0.001,0.7468237728944767,0.75,1024,0.99,5,35
72,0,19.0,0,0.0003779999678954482,"[14, 16, 9, 8, 27, 30, 16, 7, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9999981100019466,1.0,1024,,5,35
73,1,20.0,2,0.00631460000295192,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9999684274984072,1.0,1024,,5,35
74,2,20.0,3,0.013408700004220009,"[14, 16, 9, 8, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9999329587473441,1.0,1024,,5,35
75,4,20.0,6,0.019684199942275882,"[14, 16, 9, 28, 27, 30, 16, 31, 12, 15, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 5, 0, 16, 4, 27, 31, 2, 4, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9999015838434763,1.0,1024,,5,35
76,8,26.0,14,0.027813200023956597,"[14, 16, 9, 28, 27, 30, 16, 16, 12, 17, 16, 27, 13, 11, 1, 30, 20, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 15, 4, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9998609436691082,1.0,1024,,5,35
77,16,32.0,28,0.036357800010591745,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 9, 1, 18, 16, 14, 14, 0, 16, 4, 27, 31, 11, 33, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9998182275225661,1.0,1024,,5,35
78,32,35.0,48,0.047822399996221066,"[14, 16, 9, 28, 27, 14, 16, 16, 27, 17, 16, 27, 13, 11, 1, 30, 0, 22, 18, 0, 1, 18, 16, 14, 14, 0, 16, 30, 18, 31, 11, 15, 19, 19, 18]",exponential,1.0,0.005,0.001,0.9997609165850148,1.0,1024,,5,35
